timestamp,joint_1,joint_2,joint_3,joint_4,joint_5
22.360973834991455,471,481,193,435,503
22.39131212234497,471,484,193,435,503
22.421560525894165,471,488,194,435,503
22.45156192779541,471,492,194,435,503
22.48165774345398,471,496,194,435,503
22.511711597442627,471,498,194,435,503
22.542277097702026,471,502,194,434,503
22.572039127349854,471,506,194,435,503
22.602031469345093,471,508,194,435,503
22.632219314575195,471,512,194,434,503
22.662275552749634,471,515,194,435,503
22.6925368309021,471,518,194,435,503
22.722715854644775,471,522,194,435,503
22.752984285354614,471,525,195,435,503
22.783055543899536,471,530,194,435,503
22.813255310058594,471,532,194,435,503
22.843440294265747,471,537,195,434,503
22.873360872268677,471,540,194,435,503
22.90366554260254,472,543,194,435,503
22.93362855911255,471,546,195,435,503
22.96364951133728,471,549,194,435,503
22.993848085403442,472,551,196,434,503
23.024012327194214,471,555,195,435,503
23.0541353225708,472,558,196,434,503
23.084101915359497,471,562,196,435,503
23.11464810371399,472,566,196,435,503
23.14704394340515,471,570,195,435,503
23.181522846221924,472,574,194,435,503
23.212659120559692,472,577,195,434,503
23.245904207229614,472,581,196,435,503
23.27895498275757,472,583,195,435,503
23.3124783039093,472,585,194,435,503
23.345691680908203,472,589,195,434,503
23.379170179367065,472,594,196,435,503
23.409371614456177,472,596,195,435,503
23.439072132110596,472,601,196,435,503
23.469374895095825,472,604,194,435,503
23.499525547027588,472,606,196,435,503
23.529643297195435,472,609,196,435,503
23.55958843231201,472,611,196,435,503
23.589816093444824,472,614,194,435,503
23.62232279777527,472,616,196,435,503
23.651952743530273,472,617,194,435,503
23.683327198028564,472,618,195,435,503
23.713064908981323,472,619,195,435,503
23.743473052978516,472,619,196,435,503
23.773404598236084,472,619,196,435,503
23.803391695022583,472,619,195,435,503
23.83373498916626,472,619,195,434,503
23.86604380607605,472,619,195,434,503
23.89621615409851,472,619,195,435,503
23.92631483078003,472,618,196,435,503
23.95678734779358,472,618,194,435,503
23.987224340438843,472,616,196,435,503
24.017335891723633,472,616,194,434,503
24.04740834236145,472,616,194,435,503
24.0777108669281,472,616,194,435,503
24.107721090316772,472,616,193,435,503
24.13787841796875,472,616,193,435,503
24.168107986450195,472,616,192,435,503
24.198386430740356,472,616,191,435,503
24.22843027114868,472,616,191,435,503
24.258383750915527,472,616,190,435,503
24.288522720336914,472,616,189,434,503
24.31841278076172,472,616,189,435,503
24.3489773273468,472,616,189,435,503
24.37896418571472,472,616,188,435,503
24.409353971481323,472,615,188,435,503
24.43924832344055,472,615,188,435,503
24.469271898269653,472,615,186,435,503
24.499431610107422,472,616,186,434,503
24.52957057952881,472,616,185,435,503
24.5594265460968,472,616,185,434,503
24.589500665664673,472,615,185,435,503
24.619832754135132,472,616,184,434,503
24.650080680847168,472,616,184,435,503
24.679823637008667,472,615,184,435,503
24.71017026901245,472,615,183,434,503
24.740253925323486,472,615,183,435,503
24.7704074382782,472,615,181,435,503
24.80045986175537,472,615,180,435,503
24.830614805221558,472,615,180,435,503
24.86065649986267,472,616,179,435,503
24.891050577163696,472,616,178,434,503
24.921257734298706,472,616,178,435,503
24.951521158218384,472,615,177,435,503
24.98143482208252,472,615,177,435,503
25.011616945266724,472,616,177,435,503
25.04188084602356,472,616,177,435,503
25.07201623916626,472,615,177,434,503
25.102368116378784,472,615,176,435,503
25.13243556022644,472,615,175,435,503
25.16249370574951,472,615,176,435,503
25.192646741867065,472,615,175,435,503
25.223183631896973,472,615,175,435,503
25.253047943115234,472,615,175,435,503
25.28315019607544,472,615,175,435,503
25.313379526138306,472,615,174,435,503
25.343398094177246,472,615,175,435,503
25.37366771697998,472,616,175,435,503
25.403521060943604,472,615,175,435,503
25.433823823928833,472,616,174,434,503
25.464062452316284,472,616,175,435,503
25.49382734298706,472,616,175,435,503
25.5247802734375,472,616,174,435,503
25.555147886276245,472,615,174,435,503
25.58565402030945,472,615,174,435,503
25.61580467224121,472,616,172,435,503
25.645700454711914,472,615,173,435,503
25.676263093948364,472,617,172,435,503
25.706528425216675,472,615,172,435,503
25.736634254455566,472,615,172,435,503
25.766823768615723,472,615,172,435,503
25.796889781951904,472,616,172,435,503
25.82712721824646,472,615,172,435,503
25.857177734375,472,615,172,435,503
25.887471437454224,472,615,172,435,503
25.91762614250183,472,615,172,434,503
25.94780206680298,473,616,172,435,503
25.977922439575195,472,615,172,435,503
26.007994174957275,472,615,172,435,503
26.038132190704346,472,615,172,435,503
26.068161249160767,473,615,172,434,503
26.098225831985474,472,616,172,435,503
26.128077268600464,472,616,172,435,503
26.15816354751587,472,615,172,435,503
26.188491582870483,472,615,172,435,503
26.218782424926758,472,616,172,435,503
26.24916911125183,472,615,172,435,503
26.27915859222412,472,615,172,435,503
26.30922770500183,472,615,172,435,503
26.339367628097534,472,615,172,435,503
26.36957311630249,472,615,172,435,503
26.39983606338501,472,616,172,435,503
26.42957592010498,472,615,172,435,503
26.46002173423767,472,616,172,434,503
26.49079394340515,472,615,172,435,503
26.520718812942505,472,615,172,435,503
26.55039119720459,472,616,172,435,503
26.580960273742676,472,615,172,435,503
26.61074137687683,472,615,172,435,503
26.641093254089355,472,615,172,434,503
26.671207427978516,472,615,172,435,503
26.701332330703735,472,615,172,435,503
26.731262922286987,472,615,172,435,503
26.76160717010498,472,615,172,435,503
26.791581392288208,472,615,172,435,503
26.821680307388306,472,615,172,434,503
26.852387189865112,472,615,172,435,503
26.88229274749756,472,615,172,434,503
26.912846565246582,472,615,172,435,503
26.94303584098816,472,616,172,434,503
26.97336769104004,472,615,172,435,503
27.00348162651062,472,615,172,435,503
27.033695936203003,472,615,172,435,503
27.063587427139282,472,615,172,435,503
27.094279527664185,472,615,172,435,503
27.1242356300354,472,616,172,435,503
27.154459714889526,472,615,172,435,503
27.184799671173096,472,615,172,434,503
27.21471643447876,472,615,172,435,503
27.245001792907715,472,615,172,435,503
27.2751681804657,472,615,172,435,503
27.305527448654175,472,615,172,435,503
27.335508108139038,472,615,172,435,503
27.365540742874146,472,615,172,435,503
27.39567542076111,472,615,172,435,503
27.425800323486328,472,615,172,435,503
27.456109762191772,472,616,172,435,503
27.486108779907227,472,615,172,435,503
27.516177654266357,472,615,172,435,503
27.546340703964233,472,615,172,435,503
27.576354503631592,472,615,172,435,503
27.606579303741455,472,615,172,435,503
27.63677167892456,472,615,172,435,503
27.66706132888794,472,615,172,434,503
27.697038888931274,473,615,172,435,503
27.727336645126343,472,615,172,435,503
27.757365942001343,472,615,172,435,503
27.78762125968933,472,615,172,435,503
27.817566871643066,472,615,172,435,503
27.847779035568237,472,615,172,435,503
27.877843379974365,472,616,172,434,503
27.907964944839478,472,615,172,435,503
27.93807077407837,472,615,172,435,503
27.9682674407959,472,615,172,435,503
27.998301029205322,472,615,172,435,503
28.02826237678528,472,616,172,435,503
28.05847430229187,472,615,172,435,503
28.088489770889282,472,616,172,435,503
28.121625423431396,472,615,172,435,503
28.153432607650757,472,616,172,435,503
28.185211896896362,472,615,172,435,503
28.218979835510254,472,615,172,434,503
28.249181270599365,472,615,172,435,503
28.281646013259888,472,615,172,434,503
28.313435554504395,472,615,172,435,503
28.343573570251465,472,615,172,435,503
28.374343156814575,472,615,172,434,503
28.404927253723145,472,615,172,435,503
28.434555768966675,472,615,172,435,503
28.46526074409485,472,615,172,435,503
28.49539279937744,473,615,172,435,503
28.525450229644775,472,615,172,435,503
28.55558133125305,472,615,172,435,503
28.5858256816864,472,615,172,435,503
28.615954637527466,472,615,172,435,503
28.645819664001465,472,615,172,434,503
28.676188230514526,472,615,172,435,503
28.706278800964355,472,615,172,435,503
28.73643946647644,472,616,172,434,503
28.766403198242188,472,615,172,435,503
28.796541929244995,472,615,172,434,503
28.826809883117676,472,615,172,435,503
28.856943368911743,472,615,172,435,503
28.887051582336426,472,616,172,435,503
28.91701078414917,472,616,172,435,503
28.94698977470398,472,615,172,435,503
28.97724437713623,472,615,172,435,503
29.007481813430786,472,615,172,434,503
29.037602186203003,472,615,172,435,503
29.067600965499878,472,616,172,435,503
29.097782850265503,472,615,172,435,503
29.12794327735901,472,615,172,435,503
29.158279418945312,473,615,172,435,503
29.188392877578735,472,615,172,435,503
29.218427419662476,472,615,172,434,503
29.24859929084778,472,615,172,435,503
29.278748512268066,472,615,172,435,503
29.30902886390686,472,615,172,435,503
29.338910818099976,472,615,172,435,503
29.36929154396057,472,615,172,435,503
29.399306058883667,472,615,172,435,503
29.429482460021973,472,616,172,435,503
29.459449768066406,472,615,172,435,503
29.489673376083374,472,615,172,435,503
29.51970911026001,472,615,172,435,503
29.54976534843445,473,616,172,435,503
29.579874277114868,472,615,172,435,503
29.610092163085938,472,615,172,435,503
29.640433073043823,472,615,172,435,503
29.670477867126465,472,615,172,435,503
29.700644969940186,472,615,172,435,503
29.73105216026306,472,615,172,435,503
29.761274337768555,472,615,172,435,503
29.791381120681763,472,615,172,435,503
29.821511030197144,472,615,172,435,503
29.851900339126587,472,616,172,434,503
29.881784200668335,472,615,172,434,503
29.911877632141113,472,615,172,435,503
29.942339658737183,472,615,172,434,503
29.972399950027466,472,615,172,434,503
30.002803802490234,472,615,172,435,503
30.032771348953247,472,615,172,435,503
30.063497304916382,472,615,172,435,503
30.093575716018677,472,615,172,434,503
30.123754024505615,472,615,172,435,503
30.153870582580566,472,615,172,435,503
30.183894634246826,473,615,172,434,503
30.214303493499756,472,615,172,435,503
30.24450707435608,472,615,172,435,503
30.27450704574585,472,615,172,435,503
30.304858446121216,472,615,172,435,503
30.334890604019165,472,615,172,435,503
30.36492657661438,472,615,172,435,503
30.395097732543945,472,615,172,435,503
30.42526865005493,472,615,172,435,503
30.455389261245728,472,616,172,435,503
30.485414505004883,472,615,172,435,503
30.515618085861206,472,615,172,435,503
30.545892238616943,472,615,172,435,503
30.575953483581543,472,616,172,435,503
30.606029748916626,472,615,172,434,503
30.63624095916748,472,615,172,435,503
30.666425704956055,472,615,172,435,503
30.69653558731079,472,615,172,435,503
30.726754188537598,472,615,172,435,503
30.75676965713501,472,615,172,434,503
30.78685188293457,472,615,172,435,503
30.816882133483887,472,615,172,435,503
30.847482442855835,472,615,172,434,503
30.877033710479736,472,615,172,434,503
30.907745122909546,472,615,172,435,503
30.937681436538696,472,616,172,435,503
30.96780753135681,472,615,172,435,503
30.998395204544067,472,615,172,435,503
31.028440952301025,472,615,172,434,503
31.058568477630615,472,615,172,435,503
31.08865785598755,472,615,172,435,503
31.119009971618652,472,615,172,435,503
31.149233102798462,472,616,172,435,503
31.179258108139038,472,615,172,435,503
31.209599494934082,472,615,172,435,503
31.239491939544678,472,615,172,435,503
31.269564151763916,472,615,172,435,503
31.299641132354736,472,615,172,435,503
31.330291748046875,472,615,172,435,503
31.360320329666138,472,615,172,435,503
31.39078402519226,472,615,172,434,503
31.42065167427063,472,615,172,435,503
31.450997829437256,472,615,172,434,503
31.481048107147217,472,615,172,434,503
31.51114010810852,472,616,172,435,503
31.54130458831787,472,615,172,435,503
31.571570873260498,472,615,172,435,503
31.601805448532104,472,615,172,434,503
31.63182783126831,472,615,172,434,503
31.66170573234558,472,615,172,435,503
31.692208290100098,472,615,172,435,503
31.722338676452637,472,615,172,435,503
31.752439737319946,473,615,172,435,503
31.782602787017822,472,615,172,435,503
31.81264638900757,472,615,172,435,503
31.843061923980713,472,615,172,435,503
31.873236417770386,472,615,172,435,503
31.90331768989563,472,615,172,435,503
31.933441162109375,472,615,172,435,503
31.963620901107788,472,616,172,434,503
31.99366307258606,472,615,172,435,503
32.02389693260193,472,615,172,434,503
32.05418658256531,472,615,172,435,503
32.084784746170044,472,616,172,434,503
32.114948749542236,472,615,172,435,503
32.14524483680725,472,615,172,435,503
32.175572872161865,472,615,172,435,503
32.20560359954834,472,615,172,435,503
32.23578214645386,472,615,172,435,503
32.266114473342896,472,615,172,435,503
32.29652976989746,472,615,172,435,503
32.32661485671997,472,615,172,435,503
32.35678672790527,472,615,172,435,503
32.38726329803467,473,615,172,434,503
32.417444944381714,472,615,172,435,503
32.447482109069824,472,615,172,435,503
32.47792410850525,472,615,172,435,503
32.50788450241089,473,615,172,434,503
32.537781715393066,472,615,172,435,503
32.568222761154175,472,615,172,435,503
32.598212003707886,472,615,172,435,503
32.62878894805908,472,615,172,434,503
32.65904664993286,472,616,172,435,503
32.689385652542114,472,615,172,434,503
32.71979808807373,472,615,172,435,503
32.750062227249146,472,615,172,435,503
32.78056049346924,472,615,172,435,503
32.811429500579834,472,615,172,435,503
32.841620445251465,472,616,172,434,503
32.871906042099,472,615,172,435,503
32.90199303627014,472,615,172,435,503
32.93246269226074,472,615,172,434,503
32.962769508361816,472,615,172,435,503
32.99275588989258,472,615,172,434,503
33.023003339767456,472,615,172,434,503
33.053582191467285,472,615,172,434,503
33.084118604660034,472,615,172,435,503
33.11778950691223,472,615,172,435,503
33.148717164993286,472,615,172,434,503
33.182732820510864,472,615,172,435,503
33.21714687347412,472,615,172,435,503
33.24956154823303,472,615,172,435,503
33.28137826919556,472,615,172,435,503
33.311760663986206,472,615,172,435,503
33.34396529197693,472,615,172,435,503
33.37677001953125,472,615,172,435,503
33.406697034835815,472,615,172,435,503
33.43687295913696,472,615,172,434,503
33.46738791465759,472,615,172,435,503
33.49762225151062,472,615,172,435,503
33.52791953086853,472,615,172,435,503
33.55780529975891,472,615,172,435,503
33.58850073814392,472,615,172,435,503
33.618385791778564,472,615,172,435,503
33.648595571517944,472,615,172,435,503
33.67895269393921,472,615,172,434,503
33.7090950012207,472,615,172,435,503
33.73924803733826,472,616,172,435,503
33.769113302230835,472,615,172,435,503
33.79949688911438,472,615,172,435,503
33.82994031906128,472,615,172,435,503
33.86026096343994,472,616,172,434,503
33.89019846916199,473,615,172,435,503
33.92057991027832,472,615,172,435,503
33.9505660533905,472,615,172,435,503
33.98049306869507,472,615,172,435,503
34.01084113121033,472,615,172,435,503
34.04110932350159,472,615,172,435,503
34.07116150856018,472,615,172,434,503
34.10122609138489,472,615,172,435,503
34.13146376609802,472,615,172,435,503
34.16167759895325,472,616,172,435,503
34.19169211387634,472,615,172,435,503
34.22182750701904,472,615,172,435,503
34.25217366218567,472,616,172,435,503
34.281896352767944,472,616,172,435,503
34.31231069564819,472,615,172,435,503
34.342278242111206,472,615,172,435,503
34.372626543045044,472,615,172,435,503
34.40307569503784,472,615,172,435,503
34.43326139450073,472,615,172,435,503
34.463258504867554,473,616,172,435,503
34.49345374107361,472,616,172,435,503
34.52361607551575,472,616,172,434,503
34.553725481033325,472,616,172,435,503
34.583536863327026,472,615,172,434,503
34.614129304885864,472,615,172,435,503
34.64436221122742,472,615,172,435,503
34.674110651016235,472,615,172,435,503
34.70443415641785,472,615,172,435,503
34.734864473342896,472,615,172,435,503
34.765381813049316,472,615,172,435,503
34.79548764228821,472,615,172,435,503
34.825180530548096,472,616,172,435,503
34.85577750205994,472,615,172,435,503
34.88581848144531,472,615,172,435,503
34.91598629951477,472,615,172,435,503
34.94649839401245,472,615,172,435,503
34.97640800476074,472,616,172,435,503
35.006325006484985,472,615,172,435,503
35.036566972732544,472,615,172,435,503
35.066770792007446,472,615,172,435,503
35.09683918952942,472,615,172,435,503
35.127039670944214,472,615,172,435,503
35.15710377693176,472,616,172,435,503
35.18757939338684,472,615,172,435,503
35.21724486351013,472,615,172,435,503
35.247617959976196,472,615,172,435,503
35.27785658836365,472,615,172,435,503
35.30800986289978,472,615,172,435,503
35.33819127082825,472,615,172,435,503
35.368186712265015,472,615,172,434,503
35.39833879470825,472,615,172,435,503
35.428688287734985,472,615,172,435,503
35.4588098526001,472,616,172,434,503
35.488966941833496,472,616,172,435,503
35.519264459609985,472,615,172,435,503
35.54929494857788,472,615,172,435,503
35.57946562767029,472,615,172,435,503
35.609514236450195,472,616,172,435,503
35.63985776901245,472,615,172,435,503
35.670109033584595,473,615,172,434,503
35.70020604133606,472,616,172,435,503
35.730324268341064,472,615,172,435,503
35.76054620742798,472,615,172,435,503
35.79078555107117,472,615,172,435,503
35.820873498916626,472,615,172,434,503
35.852336406707764,472,615,172,435,503
35.88233923912048,472,615,172,435,503
35.91245627403259,472,615,172,435,503
35.94261813163757,472,615,172,435,503
35.972946882247925,473,615,172,435,503
36.002896785736084,472,615,172,435,503
36.03310489654541,472,615,172,435,503
36.06316423416138,472,615,172,435,503
36.09342646598816,472,615,172,435,503
36.12312054634094,472,615,172,434,503
36.15345335006714,472,615,172,435,503
36.183218002319336,472,615,172,434,503
36.213908672332764,472,615,172,435,503
36.245200872421265,472,615,172,435,503
36.2752468585968,472,615,172,435,503
36.30524396896362,472,615,172,435,503
36.33565950393677,472,615,172,435,503
36.365875244140625,472,615,172,435,503
36.39569664001465,472,615,172,435,503
36.42626714706421,472,615,172,435,503
36.45650768280029,472,615,172,435,503
36.48647928237915,472,616,172,435,503
36.51645565032959,472,615,172,434,503
36.54698610305786,472,616,172,434,503
36.57687950134277,472,615,172,435,503
36.60703659057617,472,615,172,435,503
36.63681173324585,472,615,172,435,503
36.66761088371277,472,615,172,435,503
36.6973180770874,472,614,172,435,503
36.72765350341797,472,616,172,435,503
36.75765299797058,472,615,172,435,503
36.78822112083435,473,612,172,435,503
36.81844902038574,473,610,172,434,503
36.84902620315552,473,610,172,435,503
36.879016160964966,474,611,172,435,503
36.909271478652954,474,610,172,435,503
36.939253091812134,474,609,171,435,503
36.96966195106506,474,606,172,435,503
36.99995803833008,474,605,172,435,503
37.0301034450531,474,605,172,435,503
37.06018924713135,474,604,172,435,503
37.09055757522583,474,601,171,435,503
37.1210253238678,473,599,171,435,503
37.150877475738525,474,597,172,435,503
37.18107080459595,474,595,172,435,503
37.210965156555176,474,593,172,434,503
37.24134087562561,474,590,172,435,503
37.271581172943115,474,589,172,435,503
37.301496267318726,474,586,172,435,503
37.331807136535645,475,584,171,435,503
37.36165976524353,474,584,172,435,503
37.39168858528137,475,582,172,434,503
37.42213320732117,475,580,172,435,503
37.45239782333374,475,577,171,435,503
37.48278450965881,476,575,172,435,503
37.51273036003113,475,573,171,435,503
37.54281520843506,475,570,171,435,503
37.57291603088379,476,568,172,435,503
37.603169202804565,476,565,172,434,503
37.632896900177,475,563,172,434,503
37.66331505775452,476,561,172,435,503
37.693459033966064,475,558,171,435,503
37.72351694107056,475,556,172,435,503
37.753546714782715,476,553,171,435,503
37.78392314910889,476,551,172,435,503
37.81419515609741,476,549,172,435,503
37.84428524971008,476,546,172,434,503
37.87424945831299,476,543,171,435,503
37.90453219413757,476,541,172,435,503
37.93429470062256,476,539,171,435,503
37.964646339416504,476,536,172,434,503
37.99516797065735,476,533,172,435,503
38.0252640247345,476,531,172,435,503
38.05540943145752,476,529,171,435,503
38.08507490158081,476,525,171,435,503
38.1155424118042,476,524,171,435,503
38.14578127861023,476,521,172,435,503
38.17637276649475,476,519,172,435,503
38.20916748046875,476,516,172,435,503
38.23986482620239,476,513,172,435,503
38.271307706832886,476,509,172,435,503
38.303711891174316,476,508,172,434,503
38.33687233924866,476,506,172,434,503
38.36858534812927,476,502,172,435,503
38.400808572769165,476,499,171,435,503
38.43318295478821,476,496,172,435,503
38.46413779258728,476,494,171,434,503
38.494356632232666,475,491,171,435,503
38.524773359298706,476,488,171,435,503
38.554935455322266,476,487,172,435,503
38.58517551422119,476,484,172,435,503
38.615524768829346,476,481,171,435,503
38.645694971084595,476,479,171,435,503
38.67575240135193,476,476,172,435,503
38.706031799316406,476,475,172,435,503
38.73604440689087,476,471,171,435,503
38.766483545303345,476,468,172,435,503
38.796497106552124,476,466,172,435,503
38.82675766944885,476,464,172,435,503
38.85676693916321,475,462,172,435,503
38.886820554733276,476,459,171,435,503
38.9171142578125,475,459,171,434,503
38.94703912734985,475,458,172,435,503
38.9777467250824,475,457,172,435,503
39.007792234420776,474,456,172,435,503
39.038562536239624,474,455,171,435,503
39.0687096118927,474,455,171,435,503
39.09914517402649,474,454,171,435,503
39.12902641296387,474,453,172,435,503
39.159053802490234,474,451,172,434,503
39.189396142959595,474,451,172,435,503
39.21959209442139,474,449,171,435,503
39.24961495399475,474,449,171,435,503
39.27961754798889,474,447,172,434,503
39.3101487159729,475,446,171,435,503
39.340338468551636,475,445,172,435,503
39.370362281799316,474,444,172,435,503
39.4005708694458,475,444,172,435,503
39.43083643913269,475,443,172,435,503
39.46112394332886,475,441,171,435,503
39.49118757247925,475,440,171,435,503
39.521859884262085,475,440,170,435,503
39.55146551132202,475,438,169,435,503
39.581528186798096,475,438,169,434,503
39.61168622970581,475,437,169,435,503
39.64197278022766,474,437,168,435,503
39.6723690032959,474,437,167,435,503
39.70243525505066,474,437,166,435,503
39.73265743255615,473,437,166,435,503
39.762961864471436,473,437,164,435,503
39.79297423362732,473,437,164,435,503
39.823243141174316,473,437,162,435,503
39.85490679740906,473,437,162,435,503
39.8850462436676,473,437,161,435,503
39.91518259048462,472,437,161,435,503
39.94552755355835,472,437,161,435,503
39.97597122192383,472,437,159,435,503
40.00626230239868,472,437,159,434,503
40.03621196746826,472,438,158,435,503
40.06623673439026,472,438,158,435,503
40.09679555892944,472,438,156,435,503
40.126694440841675,472,438,155,435,503
40.15692210197449,472,438,156,435,503
40.18703842163086,472,438,152,435,503
40.21743130683899,472,439,152,435,503
40.247517824172974,472,440,150,435,503
40.27745294570923,472,441,150,435,503
40.308350801467896,472,441,150,435,503
40.33818316459656,472,441,150,435,503
40.367942810058594,472,441,150,435,503
40.39829349517822,472,442,148,435,503
40.428163051605225,472,442,147,435,503
40.45865750312805,472,442,147,435,503
40.48832941055298,472,442,146,435,503
40.51885461807251,472,442,146,435,503
40.54888343811035,472,442,146,435,503
40.57930660247803,472,443,145,435,503
40.60914707183838,471,443,145,435,503
40.63928198814392,471,443,142,434,503
40.66958451271057,471,444,142,434,503
40.699748039245605,472,444,142,434,503
40.7297797203064,472,444,141,435,503
40.7599081993103,472,445,141,434,503
40.79020547866821,471,446,140,435,503
40.82016086578369,471,446,139,435,503
40.850319147109985,471,447,139,435,503
40.880385637283325,472,447,138,435,503
40.91081476211548,472,447,137,435,503
40.940967321395874,472,447,137,435,503
40.97104477882385,472,446,136,435,503
41.0013062953949,472,448,135,435,503
41.03160905838013,472,448,135,435,503
41.06189203262329,472,448,134,435,503
41.09204888343811,472,449,133,434,503
41.122058391571045,471,450,132,435,503
41.15259003639221,472,451,131,435,503
41.18264174461365,472,453,131,435,503
41.21278476715088,472,453,130,435,503
41.242940187454224,472,455,129,434,503
41.27333664894104,472,455,128,434,503
41.30335187911987,472,455,126,435,503
41.33327865600586,472,457,126,435,503
41.363720178604126,472,458,126,435,503
41.393878698349,472,459,124,435,503
41.4238760471344,471,461,124,435,503
41.45413017272949,472,462,122,435,503
41.48454546928406,472,464,123,434,503
41.514832973480225,472,464,120,434,503
41.54537320137024,472,466,119,435,503
41.5759596824646,472,468,118,435,503
41.60629987716675,471,470,118,435,503
41.63620162010193,471,471,117,435,503
41.66638946533203,471,472,117,435,503
41.696672677993774,471,474,115,435,503
41.72681474685669,472,475,115,435,503
41.75694489479065,472,477,113,435,503
41.787189960479736,471,478,112,435,503
41.81785011291504,472,479,112,435,503
41.850109338760376,471,481,112,435,503
41.880078077316284,472,483,109,435,503
41.910282373428345,472,486,109,435,503
41.940239906311035,471,487,109,435,503
41.97051286697388,471,488,108,434,503
42.00051283836365,472,491,108,435,503
42.03035378456116,472,493,108,435,503
42.06069898605347,471,496,107,435,503
42.09077763557434,472,497,106,435,503
42.120896100997925,472,498,104,435,503
42.15113663673401,471,501,103,434,503
42.181286573410034,472,503,103,435,503
42.21106696128845,472,506,102,435,503
42.24155354499817,472,508,102,435,503
42.271857023239136,472,510,99,435,503
42.30201506614685,472,514,98,435,503
42.332162380218506,472,516,98,435,503
42.3621551990509,472,518,98,434,503
42.392455101013184,472,522,98,435,503
42.42252850532532,472,524,98,434,503
42.45253801345825,471,528,97,435,503
42.48308539390564,471,530,96,435,503
42.51290798187256,472,532,94,435,503
42.54281568527222,472,536,93,434,503
42.57300782203674,472,538,92,435,503
42.60351347923279,472,540,90,435,503
42.63349914550781,471,543,89,434,503
42.6637008190155,472,546,88,434,503
42.69420838356018,472,549,88,435,503
42.72459006309509,472,551,86,434,503
42.75448942184448,472,553,86,435,503
42.78470587730408,472,557,85,435,503
42.814838886260986,472,559,85,434,503
42.84516930580139,472,563,83,435,503
42.87518048286438,472,564,82,435,503
42.90555286407471,472,568,81,435,503
42.93535876274109,472,571,82,435,503
42.96572971343994,472,574,81,434,503
42.99573826789856,472,576,80,435,503
43.02554178237915,472,579,80,435,503
43.05611515045166,472,582,77,434,503
43.0858952999115,472,583,77,434,503
43.11636781692505,472,586,77,434,503
43.146504640579224,472,589,76,435,503
43.17954421043396,472,590,75,435,503
43.21281051635742,472,594,74,435,503
43.24359726905823,472,595,73,435,503
43.27509617805481,472,597,73,435,503
43.305683612823486,472,601,72,435,503
43.338977575302124,472,603,71,434,503
43.36977767944336,472,605,69,435,503
43.40329647064209,472,607,69,435,503
43.435742139816284,472,609,69,435,503
43.46547746658325,472,611,68,435,503
43.49604320526123,472,614,66,434,503
43.52627921104431,472,615,66,435,503
43.55622363090515,472,618,66,434,503
43.58651661872864,472,618,66,434,503
43.61664819717407,472,621,65,435,503
43.64689898490906,472,623,65,434,503
43.676889419555664,472,624,65,435,503
43.70720195770264,472,627,64,435,503
43.737398862838745,473,628,62,435,503
43.767683267593384,474,630,61,434,503
43.79999876022339,474,633,60,435,503
43.83012771606445,474,635,60,435,503
43.86055254936218,474,636,59,435,503
43.89020228385925,474,638,58,435,503
43.92048382759094,474,640,56,434,503
43.950650691986084,474,642,55,435,503
43.980764627456665,474,644,55,435,503
44.01073980331421,474,645,54,435,503
44.04058599472046,474,648,54,435,503
44.07107901573181,474,650,53,435,503
44.10111045837402,474,651,52,434,503
44.13121962547302,474,654,50,435,503
44.16128706932068,474,656,49,435,503
44.191603899002075,475,659,48,435,503
44.221675634384155,475,661,47,435,503
44.25180435180664,475,663,47,434,503
44.28153467178345,475,666,47,435,503
44.312244176864624,475,668,45,435,503
44.3422737121582,475,670,44,434,503
44.372316122055054,476,674,44,434,503
44.4025981426239,476,676,43,435,503
44.43305826187134,475,679,43,435,503
44.463188886642456,475,681,42,435,503
44.493571043014526,476,683,42,435,503
44.52381706237793,476,686,42,435,503
44.5535945892334,476,688,41,434,503
44.583916902542114,475,690,41,435,503
44.61405038833618,475,691,41,435,503
44.64418363571167,476,692,40,435,503
44.674002170562744,476,695,41,434,503
44.70461559295654,476,698,40,434,503
44.7345244884491,475,701,39,435,503
44.76481342315674,476,703,39,434,503
44.79492259025574,475,705,40,435,503
44.824883222579956,476,709,39,435,503
44.855701208114624,476,710,40,435,503
44.885632038116455,476,713,39,434,503
44.91583776473999,476,714,38,435,503
44.94588541984558,476,715,37,435,503
44.97636890411377,476,717,37,435,503
45.006577491760254,476,717,37,435,503
45.03653645515442,476,719,37,435,503
45.066628217697144,476,719,35,435,503
45.096964836120605,476,720,34,435,503
45.127251863479614,476,722,34,434,503
45.15678834915161,476,723,33,435,503
45.18682503700256,476,724,33,434,503
45.21732139587402,476,725,32,434,503
45.247485637664795,476,726,33,434,503
45.27762722969055,476,729,31,434,503
45.30782079696655,476,731,31,435,503
45.33784294128418,476,733,31,435,503
45.36770701408386,476,735,31,435,503
45.398008823394775,476,737,31,435,503
45.42805504798889,476,737,31,435,503
45.45840811729431,476,739,31,435,503
45.4885368347168,476,741,30,434,503
45.518611907958984,476,742,30,435,503
45.54886841773987,476,744,31,435,503
45.5791597366333,476,745,30,435,503
45.60927104949951,476,746,31,434,503
45.63925051689148,476,746,30,435,503
45.669636487960815,476,746,30,435,503
45.69972276687622,476,745,30,435,503
45.72972655296326,476,747,31,434,503
45.75984811782837,476,746,31,435,503
45.789976358413696,476,746,31,435,503
45.82018041610718,476,746,31,434,503
45.850342988967896,476,746,30,435,503
