timestamp,joint_1,joint_2,joint_3,joint_4,joint_5
1.4842264652252197,474,745,-3,441,504
1.5104007720947266,474,745,-5,441,504
1.5358548164367676,474,745,-3,441,504
1.5622563362121582,474,745,-3,441,504
1.5881764888763428,474,745,-3,441,504
1.6144120693206787,473,745,-3,441,504
1.6404576301574707,473,745,-3,441,504
1.6662344932556152,474,745,-3,441,504
1.6925649642944336,474,745,-3,441,504
1.7185249328613281,474,745,-2,441,504
1.7443528175354004,473,745,-3,441,504
1.7706365585327148,473,745,-3,441,504
1.796584129333496,473,745,-3,441,504
1.8244562149047852,473,745,-3,441,504
1.8506906032562256,474,745,-3,441,504
1.87654447555542,474,745,-3,441,504
1.9027070999145508,474,745,-3,441,504
1.9286038875579834,474,745,-3,441,504
1.954568862915039,474,745,-3,441,504
1.980288028717041,473,745,-4,441,504
2.0063533782958984,474,745,-3,441,504
2.0325844287872314,473,745,-3,441,504
2.058554172515869,474,745,-3,441,504
2.0845437049865723,474,745,-3,441,504
2.1103575229644775,473,745,-3,441,504
2.136289596557617,474,745,-3,441,504
2.16230845451355,473,745,-3,442,504
2.1884100437164307,473,745,-3,441,504
2.2143592834472656,473,745,-3,441,504
2.2403762340545654,473,745,-3,441,504
2.2664551734924316,474,745,-3,441,504
2.2924671173095703,474,745,-3,441,504
2.3183434009552,474,745,-3,441,504
2.3444299697875977,473,745,-3,441,504
2.3701701164245605,474,745,-3,441,504
2.3963704109191895,473,745,-2,441,504
2.422341823577881,473,745,-2,442,504
2.448451042175293,474,745,-3,441,504
2.4743940830230713,474,745,-3,441,504
2.500072956085205,473,745,-3,441,504
2.526676654815674,474,745,-3,442,504
2.55256986618042,473,745,-3,441,504
2.5783753395080566,474,745,-3,441,504
2.6043851375579834,474,745,-3,441,504
2.6300837993621826,474,745,-2,442,504
2.656519889831543,473,745,-3,441,504
2.6824886798858643,473,745,-5,441,504
2.708326578140259,473,745,-3,441,504
2.734265089035034,473,745,-3,441,504
2.760416030883789,474,745,-3,442,504
2.7861735820770264,474,745,-3,441,504
2.8123207092285156,474,745,-3,441,504
2.838674306869507,473,745,-1,441,504
2.8648486137390137,474,745,-3,441,504
2.8908162117004395,473,745,-2,441,504
2.9169299602508545,474,745,-3,441,504
2.942924976348877,473,745,-3,441,504
2.9688727855682373,473,745,-3,441,504
2.9949724674224854,473,745,-5,441,504
3.0209436416625977,474,745,-3,441,504
3.0470011234283447,474,745,-2,441,504
3.073014259338379,474,745,-3,441,504
3.098971128463745,474,745,-4,441,504
3.1250555515289307,474,745,-3,441,504
3.1510367393493652,474,745,-6,441,504
3.1769285202026367,474,745,-3,441,504
3.2030303478240967,474,745,-3,441,504
3.2288694381713867,473,745,-2,442,504
3.2546064853668213,473,745,-3,441,504
3.280707359313965,473,745,-3,441,504
3.3069448471069336,474,745,-3,441,504
3.3331520557403564,473,745,-3,442,504
3.35939621925354,473,745,-3,442,504
3.3852498531341553,474,745,-3,441,504
3.411898374557495,473,745,-3,441,504
3.4384682178497314,474,745,-2,441,504
3.464271068572998,473,745,-3,441,504
3.492180347442627,474,745,-3,441,504
3.5184762477874756,474,745,-2,442,504
3.547255039215088,473,745,-3,441,504
3.5735886096954346,474,745,-3,441,504
3.5993528366088867,473,745,-3,441,504
3.62591552734375,474,745,-3,441,504
3.6517114639282227,474,745,-3,441,504
3.6776015758514404,473,745,-3,441,504
3.7036831378936768,474,745,-3,441,504
3.7297425270080566,473,745,-3,441,504
3.755713701248169,474,745,-2,441,504
3.7817771434783936,474,745,-3,441,504
3.807553291320801,474,745,-4,441,504
3.8338749408721924,473,745,-2,441,504
3.8597412109375,473,745,-3,441,504
3.88574481010437,473,745,-3,441,504
3.911803960800171,474,745,-3,441,504
3.9378230571746826,474,745,-3,441,504
3.963548421859741,473,745,-2,442,504
3.9893171787261963,474,745,-2,441,504
4.0154664516448975,474,745,-3,441,504
4.041277885437012,474,745,-2,441,504
4.067535400390625,473,745,-3,441,504
4.093457937240601,474,745,-3,441,504
4.1198320388793945,473,745,-3,441,504
4.145702123641968,474,745,-3,441,504
4.171631813049316,473,745,-3,441,504
4.197623252868652,474,745,-2,441,504
4.223598480224609,473,745,-5,441,504
4.249487638473511,473,745,-3,441,504
4.275814533233643,474,746,-3,441,504
4.301518440246582,474,745,-4,442,504
4.327456712722778,474,745,-3,441,504
4.353348255157471,474,745,-3,441,504
4.379426956176758,474,745,-3,441,504
4.405490398406982,473,745,-3,441,504
4.431275129318237,473,745,-6,441,504
4.457509279251099,474,745,-4,441,504
4.483473539352417,474,745,-3,441,504
4.509652853012085,474,745,-3,441,504
4.535496950149536,474,745,-2,441,504
4.563722610473633,474,745,-3,441,504
4.589689016342163,474,745,-3,442,504
4.615843057632446,473,745,-3,441,504
4.6418373584747314,474,745,-3,441,504
4.66765570640564,474,745,-3,441,504
4.693731069564819,473,745,-3,442,504
4.7196855545043945,474,746,-2,441,504
4.74567985534668,474,745,-3,441,504
4.771692991256714,474,745,-5,441,504
4.797705173492432,474,745,-3,441,504
4.823615550994873,474,745,-3,441,504
4.849372148513794,473,745,-3,441,504
4.875662803649902,474,745,-3,441,504
4.901701927185059,473,745,-1,442,504
4.92791223526001,473,745,-3,441,504
4.953819274902344,474,745,-3,441,504
4.97979998588562,473,745,-3,441,504
5.005768299102783,474,746,-3,441,504
5.031774282455444,473,745,-2,441,504
5.057541847229004,473,745,-3,442,504
5.083358526229858,474,745,-2,442,504
5.10939884185791,473,745,-3,441,504
5.135347843170166,474,745,-3,441,504
5.16138768196106,474,745,-3,441,504
5.187376976013184,473,745,-3,441,504
5.213011980056763,474,746,-3,441,504
5.239224433898926,474,745,-3,441,504
5.265198707580566,473,745,1,441,504
5.2908148765563965,474,745,-3,441,504
5.3170576095581055,473,745,-3,441,504
5.3428425788879395,473,745,-3,442,504
5.368716716766357,474,745,-3,441,504
5.394958734512329,473,745,-3,441,504
5.420939207077026,473,745,-3,441,504
5.447009086608887,473,745,-3,441,504
5.472974061965942,474,745,-5,441,504
5.498802185058594,473,745,-2,441,504
5.5249183177948,473,745,-3,441,504
5.551058053970337,474,745,-3,441,504
5.576915502548218,473,745,-3,441,504
5.602834701538086,473,745,-6,441,504
5.628953218460083,473,745,-3,441,504
5.654972553253174,473,745,-3,441,504
5.681082487106323,474,745,-3,441,504
5.707024574279785,474,745,-3,441,504
5.733205795288086,473,745,-3,441,504
5.759381055831909,474,745,-3,441,504
5.785308599472046,474,745,-3,442,504
5.81134557723999,474,745,-3,441,504
5.83741569519043,473,745,-4,441,504
5.8633599281311035,474,745,-3,441,504
5.889569997787476,473,745,-3,441,504
5.915601015090942,473,745,-3,441,504
5.941560745239258,474,745,-3,441,504
5.96766996383667,473,745,-3,441,504
5.993687629699707,473,745,-3,441,504
6.019728660583496,474,745,-3,441,504
6.0460898876190186,473,745,-2,442,504
6.071735620498657,474,745,-3,441,504
6.097580909729004,474,745,-3,441,504
6.123762845993042,473,745,-3,441,504
6.149541616439819,473,745,-3,441,504
6.17527961730957,474,745,-2,441,504
6.201596021652222,473,745,-3,441,504
6.227780103683472,473,745,-3,441,504
6.253776788711548,473,745,-3,441,504
6.280313491821289,474,745,-5,441,504
6.306605815887451,473,745,-3,441,504
6.332768201828003,474,745,-3,442,504
6.358761787414551,474,745,-3,441,504
6.38485050201416,474,745,-2,441,504
6.41089940071106,474,745,-3,441,504
6.436706304550171,474,745,-2,441,504
6.462819337844849,474,745,-3,441,504
6.4889702796936035,473,745,0,441,504
6.514977693557739,473,745,-3,441,504
6.540954113006592,473,745,-3,442,504
6.566888809204102,473,745,-3,441,504
6.59310507774353,473,745,-3,441,504
6.618960380554199,473,745,-3,442,504
6.64513373374939,473,745,-3,441,504
6.670698404312134,474,745,-2,441,504
6.696865797042847,474,745,-3,442,504
6.722992181777954,474,745,-3,441,504
6.74908709526062,474,745,-3,441,504
6.775130033493042,474,745,-3,441,504
6.801203012466431,474,745,-3,441,504
6.8272058963775635,474,745,-3,442,504
6.853271245956421,474,746,-3,441,504
6.879087209701538,474,745,-3,441,504
6.905161380767822,474,745,-3,441,504
6.931040287017822,473,746,-3,441,504
6.956956148147583,474,745,-3,441,504
6.982955455780029,473,745,-3,441,504
7.0088677406311035,474,745,-3,441,504
7.034496307373047,474,745,-3,441,504
7.061089754104614,474,745,-3,441,504
7.086719036102295,473,745,-3,441,504
7.113062143325806,474,745,-6,441,504
7.139099597930908,473,745,-3,441,504
7.164788246154785,473,745,-3,441,504
7.190911054611206,473,745,1,441,504
7.216714859008789,473,745,-3,441,504
7.2429680824279785,474,745,-2,441,504
7.269005060195923,473,745,-3,441,504
7.294712781906128,473,745,-3,441,504
7.320943593978882,473,745,-2,441,504
7.346910238265991,474,745,-3,441,504
7.375056028366089,474,745,-2,441,504
7.4012532234191895,473,745,-3,441,504
7.4272682666778564,473,745,-3,441,504
7.453302383422852,473,745,-3,441,504
7.479349613189697,474,745,-3,441,504
7.505458831787109,474,745,-3,441,504
7.531038761138916,474,745,-3,441,504
7.557498931884766,473,745,-3,441,504
7.583454370498657,473,745,-3,441,504
7.609617233276367,474,745,-3,442,504
7.63579797744751,474,745,-3,441,504
7.661836624145508,474,745,-3,442,504
7.6877946853637695,474,745,-2,442,504
7.7139668464660645,473,745,-3,441,504
7.740020990371704,473,745,-3,441,504
7.76589298248291,474,745,-3,441,504
7.7918479442596436,474,745,-3,441,504
7.817782402038574,473,745,-3,441,504
7.843891620635986,473,745,-3,441,504
7.869620084762573,473,745,-3,441,504
7.89581036567688,473,745,-3,441,504
7.921896696090698,473,745,-3,441,504
7.947685480117798,473,745,-4,441,504
7.97379469871521,473,745,-3,441,504
7.999874114990234,474,745,-3,441,504
8.025918245315552,473,745,-3,441,504
8.05182695388794,473,745,-3,441,504
8.078062057495117,473,745,-1,441,504
8.104014873504639,473,745,-3,442,504
8.130133628845215,473,745,-3,441,504
8.155861139297485,473,745,-3,441,504
8.182087182998657,473,745,-3,441,504
8.208087921142578,473,745,-3,441,504
8.234126091003418,474,745,-2,441,504
8.260063648223877,473,746,-3,441,504
8.286180973052979,473,746,-2,441,504
8.312156677246094,474,746,-3,441,504
8.338107109069824,473,745,-3,441,504
8.36401081085205,472,744,-3,441,504
8.390086889266968,473,744,-3,441,504
8.416223526000977,472,743,-3,441,504
8.442289590835571,472,743,-3,441,504
8.468274354934692,472,741,-3,442,504
8.49447774887085,472,741,-3,441,504
8.520415306091309,472,741,-3,441,504
8.548559427261353,472,741,-3,441,504
8.574373960494995,472,741,-2,441,504
8.600358009338379,472,741,-2,441,504
8.626279354095459,472,741,-3,442,504
8.652365446090698,472,741,-2,441,504
8.678004026412964,472,740,-3,441,504
8.704048871994019,472,741,-3,442,504
8.730149030685425,472,740,-5,441,504
8.756220817565918,472,740,-3,441,504
8.782193660736084,472,740,-3,441,504
8.808352708816528,472,740,-2,441,504
8.834227561950684,472,740,-3,441,504
8.860124349594116,472,740,-3,441,504
8.885727643966675,472,741,-3,441,504
8.912003755569458,472,740,-3,441,504
8.937727212905884,472,741,-3,441,504
8.963865041732788,472,740,-3,441,504
8.989770412445068,472,740,-3,441,504
9.01578140258789,472,740,-3,441,504
9.041630506515503,472,740,-3,441,504
9.067577600479126,472,740,-3,441,504
9.093737840652466,472,740,-3,441,504
9.11976671218872,472,740,-3,441,504
9.145578384399414,472,741,-2,441,504
9.171809196472168,472,740,-2,441,504
9.19801640510559,472,740,-3,441,504
9.224045276641846,472,740,-3,441,504
9.250103950500488,472,740,-3,441,504
9.27604341506958,472,740,-3,441,504
9.30195927619934,472,740,-3,441,504
9.327918291091919,472,740,-3,441,504
9.35369610786438,472,740,-3,441,504
9.379958152770996,472,740,-1,441,504
9.405890226364136,472,740,-3,442,504
9.431944370269775,472,740,-3,441,504
9.457849979400635,472,740,-3,441,504
9.483674764633179,472,740,-3,441,504
9.510026216506958,472,740,-3,441,504
9.535980224609375,472,740,-3,441,504
9.562020063400269,472,740,-3,442,504
9.588232040405273,472,740,-4,441,504
9.61428189277649,472,741,-3,441,504
9.640248775482178,471,741,-3,441,504
9.666439294815063,472,741,-3,441,504
9.692243576049805,471,742,-3,441,504
9.71829605102539,472,743,-3,442,504
9.744666337966919,472,744,-3,441,504
9.77065396308899,472,742,-3,442,504
9.796870470046997,472,743,-3,441,504
9.822973251342773,472,744,-5,441,504
9.849026918411255,472,744,-2,442,504
9.875141620635986,472,744,-3,441,504
9.900853395462036,472,744,-3,441,504
9.926911115646362,472,745,-3,442,504
9.953002691268921,472,745,-3,441,504
9.979178190231323,476,746,-3,442,504
10.00504183769226,472,746,-4,441,504
10.031063795089722,472,746,-3,441,504
10.057116270065308,472,746,-2,441,504
10.083033561706543,472,746,-3,441,504
10.10875940322876,472,746,-3,441,504
10.135117769241333,472,747,-3,441,504
10.1607084274292,472,746,-3,441,504
10.18665337562561,472,747,-3,442,504
10.212876796722412,472,747,-2,441,504
10.238736391067505,472,747,-3,441,504
10.26453447341919,472,747,-2,441,504
10.290337085723877,472,747,-3,441,504
10.316662311553955,472,747,-3,441,504
10.342735767364502,472,747,-3,441,504
10.368691682815552,472,746,-3,441,504
10.394896268844604,472,746,-3,441,504
10.42085313796997,472,746,-3,442,504
10.446767568588257,472,746,-2,441,504
10.472966432571411,472,745,-2,441,504
10.499131202697754,472,744,-3,441,504
10.52491307258606,472,744,-3,441,504
10.554346799850464,472,744,-2,441,504
10.580282926559448,472,745,-3,441,504
10.606481552124023,472,745,-3,441,504
10.63280963897705,472,744,-3,441,504
10.658475160598755,472,744,-2,441,504
10.684772968292236,472,745,-3,441,504
10.710936307907104,472,745,-3,441,504
10.736858606338501,472,744,-3,441,504
10.763180494308472,472,744,-3,441,504
10.789265155792236,472,745,-3,442,504
10.815106630325317,472,744,-3,441,504
10.841076374053955,472,745,-3,441,504
10.866794109344482,472,745,-3,441,504
10.893051624298096,472,746,-3,441,504
10.91877007484436,472,746,-2,441,504
10.945184230804443,472,746,-3,441,504
10.970995664596558,472,746,-2,441,504
10.996948719024658,472,746,-2,441,504
11.022958755493164,472,746,-1,441,504
11.048890590667725,472,746,-1,441,504
11.074800968170166,472,746,-3,441,504
11.100788593292236,472,747,-1,441,504
11.1265709400177,472,747,-1,441,504
11.152751207351685,472,747,-1,441,504
11.178730010986328,472,747,-1,441,504
11.204625129699707,472,747,-1,441,504
11.230802297592163,472,747,-1,441,504
11.256716012954712,472,746,-1,441,504
11.282716989517212,472,747,-1,441,504
11.308719635009766,472,747,-1,441,504
11.33470606803894,472,747,-1,441,504
11.360682725906372,472,747,-1,441,504
11.386748313903809,472,747,-1,441,504
11.412832736968994,472,747,-1,441,504
11.438776731491089,472,747,-1,441,504
11.465014219284058,472,747,-1,441,504
11.490801572799683,472,747,-1,441,504
11.516853094100952,472,747,-1,441,504
11.542898654937744,472,747,-1,441,504
11.568886041641235,472,747,-1,441,504
11.594814777374268,472,747,-1,441,504
11.620659589767456,472,747,-1,441,504
11.646634101867676,472,747,-1,441,504
11.672960758209229,472,746,-1,441,504
11.69871997833252,472,746,-1,442,504
11.72469687461853,472,746,-3,441,504
11.75078296661377,472,745,-1,441,504
11.776764392852783,472,745,-2,441,504
11.802718162536621,472,745,-3,441,504
11.828838109970093,472,745,-1,441,504
11.854822158813477,472,745,-3,441,504
11.88088321685791,472,745,-1,441,504
11.907088279724121,472,745,-2,441,504
11.933014392852783,472,745,-2,441,504
11.958735466003418,472,745,-3,441,504
11.985093832015991,472,745,-1,441,504
12.011155605316162,472,745,-1,441,504
12.037355661392212,472,745,-2,441,504
12.063421964645386,472,745,-1,441,504
12.089640378952026,472,745,-1,441,504
12.11557936668396,472,745,-3,441,504
12.141777038574219,472,745,-2,441,504
12.16747760772705,472,745,-2,441,504
12.193753957748413,472,745,-2,441,504
12.21985125541687,472,745,-1,441,504
12.24553108215332,472,745,-1,441,504
12.2714262008667,472,745,-2,441,504
12.29737901687622,472,745,-2,441,504
12.323040246963501,472,745,-1,441,504
12.349247455596924,472,745,-3,441,504
12.375321388244629,472,745,-3,441,504
12.40116834640503,472,745,-4,441,504
12.427093982696533,472,745,-2,442,504
12.453383684158325,472,745,-3,441,504
12.479018211364746,472,745,-3,441,504
12.505173921585083,472,745,-1,442,504
12.531193971633911,472,745,-2,441,504
12.556942701339722,472,745,-2,441,504
12.583149433135986,472,745,-3,441,504
12.609115362167358,472,745,-3,441,504
12.63507080078125,472,745,-2,441,504
12.660837888717651,472,745,-1,441,504
12.687042713165283,472,745,-2,442,504
12.71309518814087,472,745,-3,441,504
12.738973617553711,472,745,-1,441,504
12.76499891281128,472,745,-3,441,504
12.790687799453735,472,745,-1,441,504
12.816967964172363,472,745,-2,441,504
12.843032360076904,472,745,-2,441,504
12.868669509887695,472,745,-2,441,504
12.89493465423584,472,745,-2,441,504
12.92082166671753,472,745,-1,441,504
12.946888446807861,472,745,-2,441,504
12.972815752029419,472,745,-2,441,504
12.998816013336182,472,745,-3,441,504
13.024822235107422,472,745,-3,441,504
13.050867319107056,472,745,-2,441,504
13.076892614364624,472,745,-2,441,504
13.102744340896606,472,745,-2,441,504
13.128721952438354,472,745,-2,441,504
13.154749393463135,472,745,-3,441,504
13.18047833442688,472,745,-2,441,504
13.206734895706177,472,745,-1,441,504
13.2327241897583,472,745,-2,441,504
13.258532285690308,472,745,-2,441,504
13.284605979919434,472,745,-2,442,504
13.310550689697266,472,745,0,441,504
13.336606502532959,472,745,-3,441,504
13.362671375274658,472,745,-3,441,504
13.388452768325806,472,745,-2,441,504
13.415075302124023,472,745,-2,442,504
13.44108772277832,472,745,-1,441,504
13.466710329055786,472,746,-2,441,504
13.492928504943848,472,746,-2,441,504
13.518919467926025,472,745,-2,441,504
13.545023679733276,472,745,-2,441,504
13.570916652679443,472,745,-3,441,504
13.59679388999939,472,745,-3,441,504
13.622719287872314,472,745,-2,441,504
13.648605346679688,472,745,-3,441,504
13.6746346950531,472,745,-2,441,504
13.700518131256104,472,745,-2,441,504
13.726750612258911,472,745,-2,442,504
13.752458810806274,472,745,-3,441,504
13.778356552124023,472,745,-2,441,504
13.80435061454773,472,745,-3,441,504
13.830317735671997,472,745,-2,441,504
13.856273889541626,472,745,-3,441,504
13.882267713546753,472,745,-2,441,504
13.908240556716919,472,746,-3,441,504
13.93411660194397,472,745,-3,441,504
13.960347890853882,472,745,-3,441,504
13.986248970031738,472,745,-2,441,504
14.012381076812744,472,745,-3,441,504
14.038119554519653,472,745,-3,441,504
14.06445050239563,472,745,-2,441,504
14.09038257598877,472,745,-3,441,504
14.116238594055176,472,745,-3,441,504
14.14229679107666,472,745,-3,441,504
14.168376684188843,472,745,-3,441,504
14.194321632385254,472,745,-3,442,504
14.220334529876709,472,745,1,441,504
14.246220827102661,472,746,-2,441,504
14.27186894416809,472,745,-3,441,504
14.298115730285645,472,745,-2,441,504
14.324119091033936,472,745,-3,441,504
14.349777460098267,472,745,-2,441,504
14.376048564910889,472,745,-3,441,504
14.402080297470093,472,745,-3,441,504
14.428138494491577,472,745,-3,441,504
14.453968286514282,472,745,-2,441,504
14.480163812637329,472,745,-3,441,504
14.506245613098145,472,745,-3,441,504
14.53196668624878,472,745,-3,441,504
14.558372974395752,472,745,-2,441,504
14.584227561950684,472,745,-3,441,504
14.610313653945923,472,745,-3,442,504
14.636225938796997,472,745,-3,441,504
14.662128925323486,472,745,-2,441,504
14.688241481781006,472,745,-2,441,504
14.714178085327148,472,745,-3,442,504
14.740199327468872,472,745,-2,441,504
14.765774965286255,472,745,-3,441,504
14.79215145111084,472,745,-2,441,504
14.818295240402222,472,745,-3,441,504
14.844289779663086,472,745,-2,441,504
14.870195150375366,472,745,-3,441,504
14.89650011062622,472,745,-3,441,504
14.922868013381958,472,745,-2,441,504
14.949347019195557,472,745,-2,441,504
14.975661277770996,472,745,-4,441,504
15.001659393310547,472,745,-1,441,504
15.027565479278564,472,745,-3,441,504
15.053712606430054,472,745,-3,441,504
15.079619646072388,472,745,-3,441,504
15.105463027954102,472,745,-3,441,504
15.13154149055481,472,745,-3,441,504
15.157543897628784,472,745,-3,441,504
15.183212757110596,472,745,-3,441,504
15.209410667419434,472,745,-2,441,504
15.235203742980957,472,745,-3,442,504
15.26101303100586,472,745,-3,442,504
15.2874596118927,472,745,-3,441,504
15.312867403030396,472,745,-2,442,504
15.339154958724976,472,745,-2,441,504
15.365086078643799,472,745,-2,441,504
15.391199111938477,472,745,-4,441,504
15.417160272598267,472,745,-3,442,504
15.442981004714966,472,745,-3,441,504
15.469263315200806,472,745,-2,441,504
15.495323896408081,472,745,-3,441,504
15.521336555480957,472,745,-2,441,504
15.5474693775177,472,745,-2,441,504
15.573200941085815,472,745,-3,441,504
15.59928297996521,472,745,-2,442,504
15.625054121017456,472,745,-3,441,504
15.651130437850952,472,745,-2,441,504
15.677079200744629,472,745,-2,441,504
15.703046560287476,472,745,-3,441,504
15.728889226913452,472,745,-3,441,504
15.754910945892334,472,745,-3,441,504
15.780774593353271,472,745,-2,441,504
15.806721925735474,472,745,-3,441,504
15.832675695419312,472,745,-3,441,504
15.858575820922852,472,745,-3,441,504
15.884625911712646,472,745,-3,441,504
15.910557746887207,472,745,-2,441,504
15.936277627944946,472,745,-3,441,504
15.962602138519287,472,746,-3,441,504
15.988616228103638,472,745,-3,441,504
16.0148766040802,472,745,-3,441,504
16.040650606155396,472,745,-2,441,504
16.066903591156006,472,745,-2,441,504
16.09312915802002,472,745,-3,441,504
16.119091749191284,472,745,-3,441,504
16.145148754119873,472,745,-3,441,504
16.17104482650757,472,745,-3,441,504
16.197113037109375,472,745,-2,442,504
16.223342657089233,472,745,-3,441,504
16.24916362762451,472,745,-3,441,504
16.275434494018555,472,745,-4,441,504
16.301243782043457,472,745,-2,442,504
16.327460765838623,472,745,-3,441,504
16.353333234786987,472,745,-3,441,504
16.379087209701538,472,745,-3,441,504
16.405498027801514,472,745,-3,441,504
16.431403160095215,472,745,-5,441,504
16.457528591156006,472,745,-2,441,504
16.483319759368896,472,745,-3,441,504
16.509870529174805,472,745,-3,441,504
16.535832166671753,472,745,-2,441,504
16.561800956726074,472,745,-2,441,504
16.587918996810913,472,745,-2,441,504
16.61395502090454,472,745,-3,442,504
16.639819622039795,472,745,-3,441,504
16.665887594223022,472,745,-3,441,504
16.692018508911133,472,745,-3,441,504
16.717918157577515,472,745,-2,442,504
16.74393105506897,472,745,-3,441,504
16.76984167098999,472,745,-3,441,504
16.79583740234375,472,745,-3,441,504
16.821896076202393,472,745,-3,441,504
16.84760546684265,472,745,-3,441,504
16.874061584472656,472,745,-3,441,504
16.89991068840027,472,745,-2,441,504
16.925958156585693,472,746,-3,441,504
16.95204782485962,472,745,-3,441,504
16.978029251098633,472,746,-3,441,504
17.00391960144043,472,745,-3,441,504
17.030168533325195,472,745,-3,441,504
17.05608868598938,472,745,-3,441,504
17.082131147384644,472,746,-2,441,504
17.107993602752686,472,745,-3,441,504
17.133928060531616,472,745,-3,441,504
17.159873485565186,472,745,-3,441,504
17.185928344726562,472,745,-3,441,504
17.21195077896118,472,745,-3,441,504
17.23787021636963,472,745,-3,441,504
17.26379942893982,472,745,-5,441,504
17.289793968200684,472,745,-1,441,504
17.31563711166382,472,745,-2,441,504
17.341490030288696,472,745,-3,441,504
17.367682456970215,472,745,-3,441,504
17.393580198287964,472,745,-3,441,504
17.419701099395752,472,745,-4,441,504
17.44567108154297,472,745,-3,441,504
17.471609115600586,472,745,-3,441,504
17.497520685195923,472,745,-3,441,504
17.52347755432129,472,745,-3,441,504
17.549537658691406,472,745,-3,441,504
17.575337171554565,472,745,-3,441,504
17.601345777511597,472,745,-3,441,504
17.62730383872986,472,745,-3,441,504
17.653309106826782,472,745,-3,441,504
17.679206371307373,472,745,-3,441,504
17.705259084701538,472,745,-3,441,504
17.733545780181885,472,745,-3,441,504
17.75930619239807,472,745,-3,441,504
17.78553605079651,472,745,-3,441,504
17.811866283416748,472,745,-3,441,504
17.83779740333557,472,745,-2,441,504
17.863492727279663,472,745,-3,441,504
17.88988471031189,472,745,-3,442,504
17.915691375732422,472,745,-3,441,504
17.941782236099243,472,745,-5,441,504
17.96769618988037,472,745,-3,441,504
17.993544340133667,472,745,-3,441,504
18.019797801971436,472,745,-2,441,504
18.04572033882141,472,745,-2,441,504
18.071621417999268,472,745,-3,441,504
18.097900390625,472,745,-2,441,504
18.123616695404053,472,745,-2,441,504
18.149640560150146,472,745,-3,441,504
18.17560386657715,472,745,-2,441,504
18.201645612716675,472,745,-3,441,504
18.227588653564453,472,745,-3,441,504
18.25361704826355,472,745,-2,441,504
18.27943754196167,472,745,-3,441,504
18.305635690689087,472,745,-2,442,504
18.331601858139038,472,745,-3,441,504
18.357510805130005,472,745,-3,441,504
18.383477210998535,472,745,-3,441,504
18.40922474861145,472,745,-2,441,504
18.43542790412903,472,745,-3,441,504
18.461718797683716,472,745,-3,441,504
18.487110137939453,472,745,-3,441,504
18.51331639289856,472,745,-3,441,504
18.539242029190063,472,745,-3,442,504
18.56512689590454,472,745,-3,441,504
18.59079122543335,472,745,-3,442,504
18.617112636566162,472,745,-3,441,504
18.642751455307007,472,745,1,441,504
18.669066429138184,472,745,-3,442,504
18.694998502731323,472,745,-3,441,504
18.72080898284912,472,745,-3,441,504
18.74709725379944,472,745,-3,441,504
18.772939920425415,472,745,-3,441,504
18.799108266830444,472,745,-3,441,504
18.824812650680542,472,745,-3,441,504
18.851134777069092,472,745,-4,442,504
18.877197265625,472,745,-2,441,504
18.90287137031555,472,745,-3,441,504
